year,Rank,Name,Overall,Teaching,Research Environment,Research Quality,Industry,International Outlook,rank_prefix
2023,801–1000,Universiti Malaysia Pahang Al-Sultan Abdullah (UMPSA),29.8–33.9,19.8,18.2,58.7,39.6,51.5,
2023,801–1000,University of Malta,29.8–33.9,19.6,16.7,53.4,37.5,62.6,
2023,801–1000,Manipal Academy of Higher Education,29.8–33.9,40.9,17.8,32.6,46.7,36.8,
2023,801–1000,Marquette University,29.8–33.9,37.5,16.6,37.9,38.7,25.6,
2023,801–1000,Masaryk University,29.8–33.9,23.9,29.7,34.0,38.1,66.7,
2023,801–1000,Medical University of Gdańsk,29.8–33.9,25.3,9.3,55.7,37.0,41.9,
2023,801–1000,University of Memphis,29.8–33.9,29.3,17.7,42.2,37.2,29.9,
2023,801–1000,University of Minho,29.8–33.9,24.4,28.9,38.8,58.9,57.6,
2023,801–1000,Mississippi State University,29.8–33.9,22.8,18.5,44.9,40.6,41.6,
2023,801–1000,University of Missouri-St Louis,29.8–33.9,33.1,18.8,44.2,47.4,41.7,
2023,801–1000,Montana State University,29.8–33.9,21.0,17.7,57.6,45.5,36.9,
2023,801–1000,Tecnológico de Monterrey,29.8–33.9,20.4,19.6,52.3,60.9,57.7,
2023,801–1000,University of Namur,29.8–33.9,20.6,21.2,46.5,45.0,67.9,
2023,801–1000,Nanjing Forestry University,29.8–33.9,16.6,9.3,67.5,41.1,22.7,
2023,801–1000,Nanjing University of Information Science and Technology,29.8–33.9,17.7,16.1,61.0,44.2,33.6,
2023,801–1000,Nanjing Normal University,29.8–33.9,21.7,13.7,58.7,52.7,24.9,
2023,801–1000,Nanjing Tech University,29.8–33.9,19.1,13.7,58.9,61.3,30.1,
2023,801–1000,National Institute of Applied Sciences of Lyon (INSA Lyon),29.8–33.9,32.4,22.9,30.8,77.4,70.8,
2023,801–1000,École Nationale des Travaux Publics de l'État (ENTPE),29.8–33.9,31.3,34.7,24.9,77.2,62.1,
2023,801–1000,National University of Sciences and Technology,29.8–33.9,21.5,17.7,50.9,39.2,47.4,
2023,801–1000,National Sun Yat-Sen University,29.8–33.9,25.1,33.2,27.1,54.8,44.3,
2023,801–1000,National Taiwan Normal University,29.8–33.9,28.0,34.4,28.8,74.4,51.8,
2023,801–1000,National Technical University of Athens,29.8–33.9,23.3,21.6,43.9,99.1,38.1,
2023,801–1000,National Institute of Technology Hamirpur,29.8–33.9,17.0,16.6,72.1,39.2,14.9,
2023,801–1000,"National Institute of Technology, Tiruchirappalli",29.8–33.9,30.2,15.9,49.8,39.2,17.6,
2023,801–1000,The New School,29.8–33.9,25.2,14.5,47.2,37.0,53.0,
2023,801–1000,New Mexico State University (Main campus),29.8–33.9,23.2,22.2,44.8,39.9,37.5,
2023,801–1000,Nippon Medical School,29.8–33.9,26.8,9.5,64.4,37.3,18.4,
2023,801–1000,University of North Carolina at Greensboro,29.8–33.9,25.1,19.0,48.3,37.3,25.9,
2023,801–1000,"Northeastern University, China",29.8–33.9,27.1,24.8,31.3,93.0,37.3,
2023,801–1000,Northeast Normal University,29.8–33.9,25.0,13.9,54.6,40.2,25.0,
2023,801–1000,University of Northern British Columbia (UNBC),29.8–33.9,19.1,21.5,45.2,37.4,45.9,
2023,801–1000,Northern Illinois University,29.8–33.9,28.3,16.7,47.1,37.6,51.2,
2023,801–1000,Novosibirsk State University,29.8–33.9,39.2,34.0,16.6,39.2,46.5,
2023,801–1000,Ohio University (Main campus),29.8–33.9,27.6,18.8,55.7,38.0,29.9,
2023,801–1000,Old Dominion University,29.8–33.9,23.2,19.5,47.4,36.9,31.7,
2023,801–1000,Ozyegin University,29.8–33.9,17.2,20.1,46.6,41.2,48.8,
2023,801–1000,Pablo de Olavide University,29.8–33.9,17.4,16.7,51.2,37.5,51.0,
2023,801–1000,University of Palermo,29.8–33.9,17.8,21.9,56.3,37.5,32.0,
2023,801–1000,Panjab University,29.8–33.9,30.5,14.6,60.0,37.5,17.1,
2023,801–1000,Panthéon-Sorbonne University – Paris 1,29.8–33.9,34.5,32.1,18.4,37.1,62.8,
2023,801–1000,Parthenope University of Naples,29.8–33.9,16.7,20.3,63.0,38.1,27.8,
2023,801–1000,Universiti Pendidikan Sultan Idris,29.8–33.9,28.4,25.5,33.9,99.9,61.7,
2023,801–1000,University of Peshawar,29.8–33.9,30.5,10.8,53.2,37.0,42.2,
2023,801–1000,University of the Philippines,29.8–33.9,21.4,16.6,62.5,41.4,34.6,
2023,801–1000,Universitat Politècnica de Catalunya,29.8–33.9,27.3,19.3,43.8,43.5,58.7,
2023,801–1000,Polytechnic University of Valencia,29.8–33.9,25.7,21.8,38.4,48.9,51.2,
2023,801–1000,Pontifical Catholic University of Rio de Janeiro (PUC-Rio),29.8–33.9,28.1,25.6,30.9,94.6,37.4,
2023,801–1000,Pontifical Catholic University of Rio Grande do Sul (PUCRS),29.8–33.9,25.6,17.1,50.2,41.7,29.6,
2023,801–1000,Pontificia Universidad Javeriana,29.8–33.9,17.5,11.1,68.7,36.9,43.6,
2023,801–1000,University of Pretoria,29.8–33.9,27.9,31.6,35.3,44.2,54.9,
2023,801–1000,Princess Nourah bint Abdulrahman University,29.8–33.9,22.9,13.6,46.3,45.6,85.5,
2023,801–1000,University of the Punjab,29.8–33.9,24.2,14.0,52.1,37.5,39.1,
2023,801–1000,University of Rennes 1,29.8–33.9,27.5,17.0,43.2,40.9,56.9,
2023,801–1000,University of Rhode Island,29.8–33.9,23.3,18.0,56.0,37.2,44.7,
2023,801–1000,Rhodes University,29.8–33.9,24.8,13.4,43.4,60.9,62.0,
2023,801–1000,University of Roehampton,29.8–33.9,20.1,21.4,39.5,37.3,81.2,
2023,801–1000,University of Rome III,29.8–33.9,22.1,24.1,42.2,41.8,40.7,
2023,801–1000,Roskilde University,29.8–33.9,19.5,32.1,41.7,43.6,59.8,
2023,801–1000,Saint Petersburg State University,29.8–33.9,46.3,39.7,11.9,39.7,45.7,
2023,801–1000,University of Salamanca,29.8–33.9,26.9,20.8,38.4,39.4,55.5,
2023,801–1000,University of Salento,29.8–33.9,26.1,19.3,53.2,39.8,29.6,
2023,801–1000,University of Salford,29.8–33.9,18.0,14.9,46.1,38.0,74.3,
2023,801–1000,University of Science and Technology Beijing,29.8–33.9,27.4,29.8,41.0,59.5,22.3,
2023,801–1000,Sechenov University,29.8–33.9,27.3,15.7,38.8,42.7,56.7,
2023,801–1000,University of La Serena,29.8–33.9,12.7,9.3,65.6,36.9,48.0,
2023,801–1000,Shahid Beheshti University,29.8–33.9,27.1,27.4,36.2,56.3,23.7,
2023,801–1000,Shantou University,29.8–33.9,19.4,15.5,53.7,40.6,33.9,
2023,801–1000,Sheffield Hallam University,29.8–33.9,18.7,14.3,60.8,37.1,57.3,
2023,801–1000,Shiraz University,29.8–33.9,28.3,24.4,37.1,49.5,24.8,
2023,801–1000,Shiraz University of Medical Sciences,29.8–33.9,34.7,11.0,52.2,37.0,21.3,
2023,801–1000,University of Siegen,29.8–33.9,21.8,27.3,41.4,40.6,52.3,
2023,801–1000,University of South Bohemia in České Budějovice,29.8–33.9,19.4,17.1,46.9,36.9,51.2,
2023,801–1000,South China Normal University,29.8–33.9,21.1,19.2,51.7,53.4,32.9,
2023,801–1000,Southern Illinois University Carbondale,29.8–33.9,35.2,23.9,35.2,47.1,33.9,
2023,801–1000,South Ural State University,29.8–33.9,17.0,13.3,64.9,41.6,41.6,
2023,801–1000,Suez Canal University,29.8–33.9,18.1,8.2,64.4,39.1,47.5,
2023,801–1000,Sunway University,29.8–33.9,20.4,12.0,58.0,37.6,73.2,
2023,801–1000,Symbiosis International University,29.8–33.9,18.6,10.2,73.4,37.3,28.7,
2023,801–1000,Taibah University,29.8–33.9,15.2,9.0,55.1,37.2,74.7,
2023,801–1000,Tanta University,29.8–33.9,19.1,8.4,62.8,37.1,42.9,
2023,801–1000,"University of Technology, Iraq",29.8–33.9,22.0,9.5,60.0,39.6,24.6,
2023,801–1000,Universiti Tenaga Nasional (UNITEN),29.8–33.9,20.7,15.0,51.1,77.9,52.6,
2023,801–1000,University of Texas at El Paso,29.8–33.9,26.6,31.7,32.8,36.9,41.6,
2023,801–1000,Texas Tech University,29.8–33.9,29.7,19.2,42.9,37.6,50.5,
2023,801–1000,University of Thessaly,29.8–33.9,16.0,14.4,61.3,38.7,37.8,
2023,801–1000,Toronto Metropolitan University,29.8–33.9,19.7,30.8,36.5,40.5,59.0,
2023,801–1000,Tribhuvan University,29.8–33.9,12.8,7.9,71.2,37.0,45.4,
2023,801–1000,University of Urbino Carlo Bo,29.8–33.9,16.2,17.1,59.1,42.7,49.3,
2023,801–1000,Vilnius University,29.8–33.9,21.4,18.7,47.3,45.9,55.5,
2023,801–1000,VIT University,29.8–33.9,22.9,14.6,52.9,38.9,31.5,
2023,801–1000,University of Warsaw,29.8–33.9,26.8,27.4,42.6,37.8,43.0,
2023,801–1000,Wenzhou Medical University,29.8–33.9,17.7,14.2,67.1,38.5,26.5,
2023,801–1000,University of Winchester,29.8–33.9,16.7,15.7,61.1,37.0,52.8,
2023,801–1000,University of Wisconsin-Milwaukee,29.8–33.9,22.9,22.2,55.8,38.0,33.4,
2023,801–1000,Worcester Polytechnic Institute,29.8–33.9,23.6,19.3,53.8,38.5,52.2,
2023,801–1000,University of Wyoming,29.8–33.9,27.6,14.4,57.2,39.9,32.3,
2023,801–1000,Yangzhou University,29.8–33.9,23.9,18.4,51.6,71.9,38.6,
2023,801–1000,Yeungnam University,29.8–33.9,20.2,15.3,54.0,42.7,43.3,
2023,801–1000,Zagazig University,29.8–33.9,13.9,8.3,69.5,36.9,43.5,
2023,801–1000,Zewail City of Science and Technology,29.8–33.9,23.4,16.4,56.6,41.0,31.4,
2023,801–1000,Zhejiang University of Finance and Economics,29.8–33.9,14.0,11.3,64.8,38.6,25.2,
2023,1001–1200,University of A Coruña,24.4–29.7,19.9,17.2,32.6,39.5,34.8,
2023,1001–1200,"Adam Mickiewicz University, Poznań",24.4–29.7,19.3,25.3,28.3,39.2,34.1,
2023,1001–1200,Ain Shams University,24.4–29.7,24.0,13.1,47.3,38.1,41.2,
2023,1001–1200,Al-Farabi Kazakh National University,24.4–29.7,27.3,10.8,26.2,41.1,69.2,
2023,1001–1200,University of Algarve,24.4–29.7,16.9,17.3,40.6,37.6,69.6,
2023,1001–1200,University of Almería,24.4–29.7,20.0,17.6,36.9,39.1,42.3,
2023,1001–1200,"Amity University, Noida",24.4–29.7,20.1,12.6,47.9,37.8,22.7,
2023,1001–1200,University of Anbar,24.4–29.7,16.0,8.6,56.2,37.1,29.0,
2023,1001–1200,"University of the Andes, Colombia",24.4–29.7,20.3,19.4,36.7,44.1,53.2,
2023,1001–1200,Arts et Métiers,24.4–29.7,25.8,16.0,24.2,60.7,63.5,
2023,1001–1200,Assiut University,24.4–29.7,16.9,9.4,47.1,37.0,46.9,
2023,1001–1200,Atılım University,24.4–29.7,17.0,9.0,52.7,37.3,40.7,
2023,1001–1200,Autonomous University of Sinaloa,24.4–29.7,18.6,7.7,62.7,37.0,23.7,
2023,1001–1200,Babeş-Bolyai University,24.4–29.7,18.8,16.0,37.6,37.5,40.8,
2023,1001–1200,Bahauddin Zakariya University,24.4–29.7,14.6,11.9,42.3,37.1,42.9,
2023,1001–1200,Bayero University,24.4–29.7,17.0,8.8,41.5,37.4,45.5,
2023,1001–1200,Beijing Jiaotong University,24.4–29.7,25.3,28.3,22.5,61.9,32.3,
2023,1001–1200,University of Botswana,24.4–29.7,16.5,12.6,40.9,37.0,63.7,
2023,1001–1200,Bowling Green State University,24.4–29.7,21.5,12.7,38.8,37.0,25.8,
2023,1001–1200,Instituto Politécnico de Bragança,24.4–29.7,13.5,12.6,43.3,40.3,67.3,
2023,1001–1200,University of Burgos,24.4–29.7,20.0,14.4,34.8,38.5,36.2,
2023,1001–1200,University of Calcutta,24.4–29.7,39.3,14.7,21.4,43.0,16.6,
2023,1001–1200,Cardiff Metropolitan University,24.4–29.7,17.4,12.5,35.8,37.6,73.0,
2023,1001–1200,Carlos III University of Madrid,24.4–29.7,26.2,18.8,25.2,42.0,61.8,
2023,1001–1200,Technical University of Cartagena,24.4–29.7,22.3,12.5,34.8,40.1,38.9,
2023,1001–1200,University of Castilla-La Mancha,24.4–29.7,19.6,16.0,36.9,38.7,40.1,
2023,1001–1200,Universidad Católica San Antonio de Murcia (UCAM),24.4–29.7,18.2,14.6,35.0,45.1,49.9,
2023,1001–1200,University of Lancashire,24.4–29.7,18.2,13.9,45.5,37.3,73.3,
2023,1001–1200,Chang Gung University,24.4–29.7,21.9,27.9,30.6,77.3,28.3,
2023,1001–1200,Charles Sturt University,24.4–29.7,17.8,16.0,32.5,37.3,65.0,
2023,1001–1200,Chiang Mai University,24.4–29.7,25.2,17.0,30.8,58.2,36.4,
2023,1001–1200,Chiba University,24.4–29.7,26.5,18.3,32.8,41.4,28.7,
2023,1001–1200,University of Chile,24.4–29.7,22.6,18.6,37.1,41.7,51.2,
2023,1001–1200,"China University of Geosciences, Beijing",24.4–29.7,29.8,19.2,38.6,50.8,20.6,
2023,1001–1200,China Pharmaceutical University,24.4–29.7,18.8,15.8,41.8,57.8,18.7,
2023,1001–1200,Chonnam National University,24.4–29.7,24.1,24.2,28.3,43.2,27.6,
2023,1001–1200,Clarkson University,24.4–29.7,25.8,16.5,35.3,40.4,51.5,
2023,1001–1200,Comenius University Bratislava,24.4–29.7,23.8,15.5,39.7,37.2,53.3,
2023,1001–1200,Creighton University,24.4–29.7,39.8,14.6,29.3,38.2,26.7,
2023,1001–1200,Czech University of Life Sciences Prague (CZU),24.4–29.7,17.4,13.6,42.1,52.0,71.2,
2023,1001–1200,University of Debrecen,24.4–29.7,34.7,14.3,29.8,41.9,60.1,
2023,1001–1200,University of Delhi,24.4–29.7,40.9,24.2,26.2,37.0,18.6,
2023,1001–1200,Don State Technical University,24.4–29.7,17.0,8.8,61.5,38.2,27.1,
2023,1001–1200,Dr B.R. Ambedkar National Institute of Technology Jalandhar,24.4–29.7,21.5,13.1,45.8,37.6,14.9,
2023,1001–1200,East China University of Science and Technology,24.4–29.7,24.2,22.4,41.9,61.7,20.1,
2023,1001–1200,University of East London,24.4–29.7,20.8,15.0,34.4,37.1,81.8,
2023,1001–1200,École Centrale de Lyon,24.4–29.7,29.7,22.3,20.8,50.3,73.1,
2023,1001–1200,University of Engineering & Technology (UET) Lahore,24.4–29.7,16.4,9.9,41.5,37.3,46.6,
2023,1001–1200,Universidade Estadual Paulista (Unesp),24.4–29.7,33.6,28.8,16.3,41.6,30.3,
2023,1001–1200,European University of Madrid,24.4–29.7,18.3,9.8,51.6,37.1,60.2,
2023,1001–1200,University of Extremadura,24.4–29.7,19.9,11.1,49.2,39.0,33.2,
2023,1001–1200,Federal University of Rio de Janeiro,24.4–29.7,38.7,25.3,21.3,66.5,30.3,
2023,1001–1200,Universidade Federal de Santa Catarina,24.4–29.7,30.2,19.2,35.9,54.4,30.1,
2023,1001–1200,Federal University of Technology Akure,24.4–29.7,20.9,10.2,47.0,37.2,34.9,
2023,1001–1200,Ferdowsi University of Mashhad,24.4–29.7,27.1,25.7,25.3,65.7,31.3,
2023,1001–1200,Florida Institute of Technology,24.4–29.7,29.2,17.4,25.6,39.4,66.7,
2023,1001–1200,University of Fortaleza (UNIFOR),24.4–29.7,16.4,8.6,57.6,37.7,35.3,
2023,1001–1200,Fu Jen Catholic University,24.4–29.7,24.0,26.5,19.4,78.9,28.7,
2023,1001–1200,Fujian Agriculture and Forestry University,24.4–29.7,15.5,11.8,47.4,42.4,26.2,
2023,1001–1200,University of Ghana,24.4–29.7,16.3,17.0,32.1,48.5,49.0,
2023,1001–1200,Guangxi University,24.4–29.7,16.7,13.2,50.7,45.0,22.0,
2023,1001–1200,University of Gujrat,24.4–29.7,14.6,10.5,58.5,36.9,40.4,
2023,1001–1200,Guru Jambheshwar University of Science and Technology,24.4–29.7,23.0,8.9,48.8,36.9,15.8,
2023,1001–1200,Hakim Sabzevari University,24.4–29.7,16.2,9.9,56.8,37.0,33.5,
2023,1001–1200,Hamamatsu University School of Medicine,24.4–29.7,28.6,18.3,30.2,41.4,21.0,
2023,1001–1200,Huaqiao University,24.4–29.7,15.3,12.0,40.2,38.8,59.5,
2023,1001–1200,Hyogo College of Medicine,24.4–29.7,30.5,12.0,35.5,40.7,16.2,
2023,1001–1200,Ibn Tofaïl University,24.4–29.7,18.8,10.9,41.9,38.9,25.4,
2023,1001–1200,Ilia State University,24.4–29.7,17.1,8.6,40.2,37.1,49.7,
2023,1001–1200,Technische Universität Ilmenau,24.4–29.7,27.4,16.8,23.2,51.7,64.1,
2023,1001–1200,IMT Nord Europe,24.4–29.7,29.0,26.5,17.1,73.6,74.2,
2023,1001–1200,"Indian Institute of Science Education and Research, Pune",24.4–29.7,36.0,16.2,27.4,38.2,25.4,
2023,1001–1200,Indian Institute of Science Education and Research Kolkata,24.4–29.7,29.1,16.5,31.7,39.7,19.6,
2023,1001–1200,Indian Institute of Technology Bhubaneswar,24.4–29.7,23.8,13.7,45.5,38.1,18.1,
2023,1001–1200,Indian Institute of Technology Guwahati,24.4–29.7,30.2,22.3,33.8,41.0,21.0,
2023,1001–1200,Indian Institute of Technology (Indian School of Mines) Dhanbad,24.4–29.7,24.0,21.9,38.2,40.6,15.9,
2023,1001–1200,Indian Institute of Technology Mandi,24.4–29.7,27.6,11.7,38.1,37.9,21.9,
2023,1001–1200,University of Indonesia,24.4–29.7,40.1,19.9,16.0,77.7,54.8,
2023,1001–1200,Inha University,24.4–29.7,27.4,22.3,27.7,70.1,35.8,
2023,1001–1200,Isfahan University of Medical Sciences,24.4–29.7,42.6,13.0,32.4,37.1,20.4,
2023,1001–1200,Isfahan University of Technology,24.4–29.7,21.2,22.8,40.3,71.2,27.8,
2023,1001–1200,Istanbul University,24.4–29.7,22.1,20.8,32.4,48.3,31.5,
2023,1001–1200,Istanbul University-Cerrahpaşa,24.4–29.7,17.1,12.1,52.6,45.3,21.3,
2023,1001–1200,Jadavpur University,24.4–29.7,35.0,16.9,28.9,41.9,16.8,
2023,1001–1200,Jaume I University,24.4–29.7,19.2,20.0,44.9,39.4,44.8,
2023,1001–1200,University of Jeddah,24.4–29.7,16.5,8.8,48.6,37.9,71.4,
2023,1001–1200,Jeonbuk National University,24.4–29.7,24.7,23.7,27.7,46.2,30.8,
2023,1001–1200,Jiangnan University,24.4–29.7,20.4,19.5,37.7,59.5,20.4,
2023,1001–1200,Jiangsu Normal University,24.4–29.7,15.5,11.2,53.8,39.3,24.1,
2023,1001–1200,Jiangxi University of Finance and Economics,24.4–29.7,17.4,9.1,61.4,39.3,30.2,
2023,1001–1200,The Jikei University School of Medicine,24.4–29.7,28.5,9.2,52.5,40.0,17.4,
2023,1001–1200,Kanazawa University,24.4–29.7,27.2,17.0,25.8,44.3,29.8,
2023,1001–1200,Kaohsiung Medical University,24.4–29.7,22.5,24.2,25.8,54.2,27.7,
2023,1001–1200,Kharkiv National University of Radio Electronics,24.4–29.7,19.1,9.4,55.9,37.5,29.7,
2023,1001–1200,K.N. Toosi University of Technology,24.4–29.7,23.3,21.8,38.7,42.9,30.3,
2023,1001–1200,Kumamoto University,24.4–29.7,24.6,18.9,30.4,48.2,32.0,
2023,1001–1200,Kwame Nkrumah University of Science and Technology,24.4–29.7,13.1,14.2,39.5,43.4,47.2,
2023,1001–1200,Kyoto Prefectural University of Medicine,24.4–29.7,30.1,15.9,41.1,45.4,17.7,
2023,1001–1200,University of Las Palmas de Gran Canaria,24.4–29.7,16.5,15.0,44.6,36.9,41.5,
2023,1001–1200,Lebanese University,24.4–29.7,36.5,20.1,17.3,37.0,78.6,
2023,1001–1200,Montanuniversität Leoben,24.4–29.7,29.5,13.0,25.5,53.6,79.2,
2023,1001–1200,University of León,24.4–29.7,17.8,13.6,46.3,38.6,34.1,
2023,1001–1200,Lorestan University,24.4–29.7,24.3,11.1,50.0,37.1,21.8,
2023,1001–1200,Lusophone University of Humanities and Technologies,24.4–29.7,18.4,11.4,36.0,38.7,67.4,
2023,1001–1200,Universiti Malaysia Perlis,24.4–29.7,17.9,13.6,40.7,37.2,29.6,
2023,1001–1200,University of Manouba,24.4–29.7,19.2,8.3,52.7,36.9,44.6,
2023,1001–1200,University of Maragheh,24.4–29.7,15.1,12.4,55.7,36.9,27.4,
2023,1001–1200,University Cadi Ayyad of Marrakech,24.4–29.7,26.8,10.5,32.7,38.7,37.7,
2023,1001–1200,University of Mauritius,24.4–29.7,16.4,10.0,49.1,38.1,41.9,
2023,1001–1200,University of Mazandaran,24.4–29.7,25.2,15.0,38.1,38.1,27.0,
2023,1001–1200,Medical University of Bialystok,24.4–29.7,37.1,10.5,30.9,39.5,28.0,
2023,1001–1200,Menoufia University,24.4–29.7,14.5,8.2,61.4,38.2,41.7,
2023,1001–1200,Miguel Hernández University of Elche,24.4–29.7,17.5,16.1,40.5,40.0,38.6,
2023,1001–1200,Morgan State University,24.4–29.7,22.0,10.4,36.7,37.2,48.7,
2023,1001–1200,University of Murcia,24.4–29.7,20.1,19.1,34.0,39.2,39.8,
2023,1001–1200,Nanjing University of Aeronautics and Astronautics,24.4–29.7,22.0,26.1,23.1,69.5,20.8,
2023,1001–1200,Nanjing Medical University,24.4–29.7,29.2,19.7,37.2,39.0,20.7,
2023,1001–1200,National Autonomous University of Mexico,24.4–29.7,29.9,29.5,21.3,54.3,47.8,
2023,1001–1200,National Central University,24.4–29.7,25.0,22.6,17.4,73.6,43.7,
2023,1001–1200,National University of Colombia,24.4–29.7,20.3,13.1,41.2,37.3,38.4,
2023,1001–1200,National Taipei University of Technology,24.4–29.7,22.7,23.1,24.6,96.5,39.7,
2023,1001–1200,National Taiwan Ocean University,24.4–29.7,18.7,25.6,24.1,74.9,31.3,
2023,1001–1200,National Institute of Technology Rourkela,24.4–29.7,22.2,17.2,45.6,39.0,18.6,
2023,1001–1200,Necmettin Erbakan University,24.4–29.7,33.7,12.7,26.9,39.6,31.5,
2023,1001–1200,Niigata University,24.4–29.7,25.3,13.5,48.8,42.1,25.3,
2023,1001–1200,Northwest University (China),24.4–29.7,21.5,14.5,40.1,41.5,21.4,
2023,1001–1200,Oakland University,24.4–29.7,29.0,15.7,31.3,37.1,33.6,
2023,1001–1200,Obuda University,24.4–29.7,15.0,14.6,45.5,38.8,42.1,
2023,1001–1200,Okayama University,24.4–29.7,27.6,20.3,22.4,57.6,33.6,
2023,1001–1200,University of Oviedo,24.4–29.7,22.0,20.1,38.4,40.4,32.8,
2023,1001–1200,Palacký University Olomouc,24.4–29.7,19.6,19.9,40.0,37.8,59.3,
2023,1001–1200,University of Patras,24.4–29.7,16.9,16.6,43.7,40.9,38.1,
2023,1001–1200,Pavol Jozef Šafárik University in Košice,24.4–29.7,39.7,10.1,14.4,37.0,64.8,
2023,1001–1200,University of Pécs,24.4–29.7,38.3,13.0,27.2,38.7,56.3,
2023,1001–1200,PMAS Arid Agriculture University Rawalpindi,24.4–29.7,26.4,11.2,35.5,36.9,43.1,
2023,1001–1200,Polytechnic Institute of Porto,24.4–29.7,14.3,11.2,46.3,37.1,36.7,
2023,1001–1200,Pondicherry University,24.4–29.7,35.9,21.3,23.5,38.1,16.1,
2023,1001–1200,Portland State University,24.4–29.7,20.5,21.5,40.6,37.8,30.6,
2023,1001–1200,Port Said University,24.4–29.7,13.2,8.0,53.9,37.0,42.5,
2023,1001–1200,Public University of Navarre,24.4–29.7,20.0,13.5,42.5,39.0,46.6,
2023,1001–1200,University of Puerto Rico,24.4–29.7,22.9,10.5,41.0,39.9,46.7,
2023,1001–1200,Pusan National University,24.4–29.7,30.7,32.5,21.6,50.8,28.5,
2023,1001–1200,Reichman University,24.4–29.7,14.3,9.6,50.3,36.9,66.2,
2023,1001–1200,University Rey Juan Carlos,24.4–29.7,15.4,13.2,47.4,38.3,38.8,
